Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status,Latitude,Longitude,Altitude,Utm_easting,Utm_northing,Zone,Letter
1698239022.2909534,2756,1698239022,289542198,GPS1_FRAME,1,42.34030333333333,-71.08926833333334,23.0,327893.1252051678,4689674.8135827035,19,T
1698239022.4161541,2757,1698239022,289542198,GPS1_FRAME,1,42.34030333333333,-71.08926833333334,23.0,327893.1252051678,4689674.8135827035,19,T
1698239022.5834134,2758,1698239022,289542198,GPS1_FRAME,1,42.34030333333333,-71.08926833333334,23.0,327893.1252051678,4689674.8135827035,19,T
1698239023.2900543,2759,1698239023,289070367,GPS1_FRAME,1,42.340268333333334,-71.08936333333334,22.7,327885.20359910955,4689671.119397661,19,T
1698239023.4157495,2760,1698239023,289070367,GPS1_FRAME,1,42.340268333333334,-71.08936333333334,22.7,327885.20359910955,4689671.119397661,19,T
1698239023.5829203,2761,1698239023,289070367,GPS1_FRAME,1,42.340268333333334,-71.08936333333334,22.7,327885.20359910955,4689671.119397661,19,T
1698239024.2894232,2762,1698239024,288447380,GPS1_FRAME,1,42.34023333333333,-71.08945833333334,22.5,327877.2819843779,4689667.425221345,19,T
1698239024.4150424,2763,1698239024,288447380,GPS1_FRAME,1,42.34023333333333,-71.08945833333334,22.5,327877.2819843779,4689667.425221345,19,T
1698239024.5824094,2764,1698239024,288447380,GPS1_FRAME,1,42.34023333333333,-71.08945833333334,22.5,327877.2819843779,4689667.425221345,19,T
1698239025.2895074,2765,1698239025,288552522,GPS1_FRAME,1,42.340196666666664,-71.08955166666667,22.4,327869.49311332987,4689663.54260897,19,T
1698239025.41521,2766,1698239025,288552522,GPS1_FRAME,1,42.340196666666664,-71.08955166666667,22.4,327869.49311332987,4689663.54260897,19,T
1698239025.575664,2767,1698239025,288552522,GPS1_FRAME,1,42.340196666666664,-71.08955166666667,22.4,327869.49311332987,4689663.54260897,19,T
1698239025.7358425,2768,1698239025,288552522,GPS1_FRAME,1,42.340196666666664,-71.08955166666667,22.4,327869.49311332987,4689663.54260897,19,T
1698239025.882841,2769,1698239025,288552522,GPS1_FRAME,1,42.340196666666664,-71.08955166666667,22.4,327869.49311332987,4689663.54260897,19,T
1698239026.050111,2770,1698239025,288552522,GPS1_FRAME,1,42.340196666666664,-71.08955166666667,22.4,327869.49311332987,4689663.54260897,19,T
1698239026.2893963,2771,1698239026,287889242,GPS1_FRAME,1,42.34016166666667,-71.08964166666667,22.3,327861.98338240985,4689659.838327315,19,T
1698239026.4145257,2772,1698239026,287889242,GPS1_FRAME,1,42.34016166666667,-71.08964166666667,22.3,327861.98338240985,4689659.838327315,19,T
1698239026.5818014,2773,1698239026,287889242,GPS1_FRAME,1,42.34016166666667,-71.08964166666667,22.3,327861.98338240985,4689659.838327315,19,T
1698239027.2887979,2774,1698239027,287558555,GPS1_FRAME,1,42.340125,-71.08973333333333,22.1,327854.3317943902,4689655.952357129,19,T
1698239027.4143357,2775,1698239027,287558555,GPS1_FRAME,1,42.340125,-71.08973333333333,22.1,327854.3317943902,4689655.952357129,19,T
1698239027.5816362,2776,1698239027,287558555,GPS1_FRAME,1,42.340125,-71.08973333333333,22.1,327854.3317943902,4689655.952357129,19,T
1698239028.2894268,2777,1698239028,288227319,GPS1_FRAME,1,42.340090000000004,-71.089825,21.9,327846.6847461907,4689652.251465793,19,T
1698239028.414783,2778,1698239028,288227319,GPS1_FRAME,1,42.340090000000004,-71.089825,21.9,327846.6847461907,4689652.251465793,19,T
1698239028.5820603,2779,1698239028,288227319,GPS1_FRAME,1,42.340090000000004,-71.089825,21.9,327846.6847461907,4689652.251465793,19,T
1698239029.2888453,2780,1698239029,287793397,GPS1_FRAME,1,42.34005166666667,-71.08991666666667,21.7,327839.02859207825,4689648.180441137,19,T
1698239029.4142523,2781,1698239029,287793397,GPS1_FRAME,1,42.34005166666667,-71.08991666666667,21.7,327839.02859207825,4689648.180441137,19,T
1698239029.581537,2782,1698239029,287793397,GPS1_FRAME,1,42.34005166666667,-71.08991666666667,21.7,327839.02859207825,4689648.180441137,19,T
1698239030.2893713,2783,1698239030,288194894,GPS1_FRAME,1,42.34001333333333,-71.09000833333333,21.6,327831.37242881476,4689644.109424611,19,T
1698239030.4146864,2784,1698239030,288194894,GPS1_FRAME,1,42.34001333333333,-71.09000833333333,21.6,327831.37242881476,4689644.109424611,19,T
1698239030.5751321,2785,1698239030,288194894,GPS1_FRAME,1,42.34001333333333,-71.09000833333333,21.6,327831.37242881476,4689644.109424611,19,T
1698239030.7355423,2786,1698239030,288194894,GPS1_FRAME,1,42.34001333333333,-71.09000833333333,21.6,327831.37242881476,4689644.109424611,19,T
1698239030.8820884,2787,1698239030,288194894,GPS1_FRAME,1,42.34001333333333,-71.09000833333333,21.6,327831.37242881476,4689644.109424611,19,T
1698239031.0493631,2788,1698239030,288194894,GPS1_FRAME,1,42.34001333333333,-71.09000833333333,21.6,327831.37242881476,4689644.109424611,19,T
1698239031.2896037,2789,1698239031,288506507,GPS1_FRAME,1,42.339976666666665,-71.09009666666667,21.4,327823.99540723645,4689640.216737038,19,T
1698239031.415121,2790,1698239031,288506507,GPS1_FRAME,1,42.339976666666665,-71.09009666666667,21.4,327823.99540723645,4689640.216737038,19,T
1698239031.582257,2791,1698239031,288506507,GPS1_FRAME,1,42.339976666666665,-71.09009666666667,21.4,327823.99540723645,4689640.216737038,19,T
1698239032.2891653,2792,1698239032,288244962,GPS1_FRAME,1,42.33994,-71.09018333333333,21.0,327816.7556781395,4689636.320681927,19,T
1698239032.414785,2793,1698239032,288244962,GPS1_FRAME,1,42.33994,-71.09018333333333,21.0,327816.7556781395,4689636.320681927,19,T
1698239032.582011,2794,1698239032,288244962,GPS1_FRAME,1,42.33994,-71.09018333333333,21.0,327816.7556781395,4689636.320681927,19,T
1698239033.2896082,2795,1698239033,288612842,GPS1_FRAME,1,42.339905,-71.09026333333334,21.5,327810.06969426956,4689632.596203925,19,T
1698239033.4151382,2796,1698239033,288612842,GPS1_FRAME,1,42.339905,-71.09026333333334,21.5,327810.06969426956,4689632.596203925,19,T
1698239033.5824232,2797,1698239033,288612842,GPS1_FRAME,1,42.339905,-71.09026333333334,21.5,327810.06969426956,4689632.596203925,19,T
1698239034.2904458,2798,1698239034,289407491,GPS1_FRAME,1,42.339875,-71.09033333333333,21.9,327804.2211585314,4689629.406692274,19,T
1698239034.416018,2799,1698239034,289407491,GPS1_FRAME,1,42.339875,-71.09033333333333,21.9,327804.2211585314,4689629.406692274,19,T
1698239034.5832732,2800,1698239034,289407491,GPS1_FRAME,1,42.339875,-71.09033333333333,21.9,327804.2211585314,4689629.406692274,19,T
1698239035.28929,2801,1698239035,288264751,GPS1_FRAME,1,42.33985166666667,-71.09038666666666,22.1,327799.76382769505,4689626.92371399,19,T
1698239035.4148607,2802,1698239035,288264751,GPS1_FRAME,1,42.33985166666667,-71.09038666666666,22.1,327799.76382769505,4689626.92371399,19,T
1698239035.5753117,2803,1698239035,288264751,GPS1_FRAME,1,42.33985166666667,-71.09038666666666,22.1,327799.76382769505,4689626.92371399,19,T
1698239035.7358215,2804,1698239035,288264751,GPS1_FRAME,1,42.33985166666667,-71.09038666666666,22.1,327799.76382769505,4689626.92371399,19,T
1698239035.8823698,2805,1698239035,288264751,GPS1_FRAME,1,42.33985166666667,-71.09038666666666,22.1,327799.76382769505,4689626.92371399,19,T
1698239036.0472999,2806,1698239035,288264751,GPS1_FRAME,1,42.33985166666667,-71.09038666666666,22.1,327799.76382769505,4689626.92371399,19,T
1698239036.2890048,2807,1698239036,287960290,GPS1_FRAME,1,42.339835,-71.09042,22.0,327796.9723069623,4689625.140515556,19,T
1698239036.4148026,2808,1698239036,287960290,GPS1_FRAME,1,42.339835,-71.09042,22.0,327796.9723069623,4689625.140515556,19,T
1698239036.5797267,2809,1698239036,287960290,GPS1_FRAME,1,42.339835,-71.09042,22.0,327796.9723069623,4689625.140515556,19,T
1698239037.2896366,2810,1698239037,288426160,GPS1_FRAME,1,42.33982833333334,-71.09043333333334,21.8,327795.8556982634,4689624.427236484,19,T
1698239037.4150994,2811,1698239037,288426160,GPS1_FRAME,1,42.33982833333334,-71.09043333333334,21.8,327795.8556982634,4689624.427236484,19,T
1698239037.5801077,2812,1698239037,288426160,GPS1_FRAME,1,42.33982833333334,-71.09043333333334,21.8,327795.8556982634,4689624.427236484,19,T
1698239038.2898533,2813,1698239038,288651943,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.7,327795.43924488855,4689624.252292239,19,T
1698239038.4154556,2814,1698239038,288651943,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.7,327795.43924488855,4689624.252292239,19,T
1698239038.5803123,2815,1698239038,288651943,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.7,327795.43924488855,4689624.252292239,19,T
1698239039.2900555,2816,1698239039,288712024,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.7,327795.43924488855,4689624.252292239,19,T
1698239039.4152217,2817,1698239039,288712024,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.7,327795.43924488855,4689624.252292239,19,T
1698239039.5802927,2818,1698239039,288712024,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.7,327795.43924488855,4689624.252292239,19,T
1698239040.290282,2819,1698239040,289152622,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.7,327795.43924488855,4689624.252292239,19,T
1698239040.4158542,2820,1698239040,289152622,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.7,327795.43924488855,4689624.252292239,19,T
1698239040.5762331,2821,1698239040,289152622,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.7,327795.43924488855,4689624.252292239,19,T
1698239040.7367249,2822,1698239040,289152622,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.7,327795.43924488855,4689624.252292239,19,T
1698239040.883204,2823,1698239040,289152622,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.7,327795.43924488855,4689624.252292239,19,T
1698239041.0481756,2824,1698239040,289152622,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.7,327795.43924488855,4689624.252292239,19,T
1698239041.2893696,2825,1698239041,288315534,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239041.4148946,2826,1698239041,288315534,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239041.5801427,2827,1698239041,288315534,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239042.2895553,2828,1698239042,288364648,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239042.4149776,2829,1698239042,288364648,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239042.5798965,2830,1698239042,288364648,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239043.2892287,2831,1698239043,288096427,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239043.4148083,2832,1698239043,288096427,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239043.5794716,2833,1698239043,288096427,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239044.2891743,2834,1698239044,288186550,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239044.414716,2835,1698239044,288186550,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239044.5797281,2836,1698239044,288186550,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239045.289364,2837,1698239045,288280248,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239045.415188,2838,1698239045,288280248,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239045.5753734,2839,1698239045,288280248,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239045.735671,2840,1698239045,288280248,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239045.882288,2841,1698239045,288280248,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239046.04748,2842,1698239045,288280248,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239046.2911134,2843,1698239046,290128469,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239046.4166925,2844,1698239046,290128469,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239046.5816715,2845,1698239046,290128469,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239047.2880104,2846,1698239047,286756277,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239047.41354,2847,1698239047,286756277,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239047.578405,2848,1698239047,286756277,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239048.2881503,2849,1698239048,286738872,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239048.4135902,2850,1698239048,286738872,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239048.578355,2851,1698239048,286738872,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239049.2871282,2852,1698239049,286059617,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239049.4125867,2853,1698239049,286059617,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239049.5776064,2854,1698239049,286059617,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239050.2877743,2855,1698239050,286490440,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239050.4130595,2856,1698239050,286490440,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239050.5733447,2857,1698239050,286490440,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239050.7340035,2858,1698239050,286490440,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239050.8760107,2859,1698239050,286490440,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239051.0409112,2860,1698239050,286490440,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239051.2873125,2861,1698239051,286246061,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239051.4127083,2862,1698239051,286246061,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239051.5779047,2863,1698239051,286246061,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239052.2887506,2864,1698239052,287576436,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239052.414492,2865,1698239052,287576436,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239052.5791197,2866,1698239052,287576436,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239053.2884972,2867,1698239053,287488698,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239053.4141102,2868,1698239053,287488698,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239053.579127,2869,1698239053,287488698,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239054.2880192,2870,1698239054,286952972,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239054.4137106,2871,1698239054,286952972,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239054.5786464,2872,1698239054,286952972,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239055.2882977,2873,1698239055,286994695,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239055.413704,2874,1698239055,286994695,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239055.574191,2875,1698239055,286994695,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239055.7344406,2876,1698239055,286994695,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239055.8765743,2877,1698239055,286994695,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239056.041385,2878,1698239055,286994695,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239056.2886488,2879,1698239056,287392139,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239056.4139473,2880,1698239056,287392139,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239056.57894,2881,1698239056,287392139,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239057.288283,2882,1698239057,287273883,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239057.4138334,2883,1698239057,287273883,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239057.5788634,2884,1698239057,287273883,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239058.2893162,2885,1698239058,288306474,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239058.4148233,2886,1698239058,288306474,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239058.5794978,2887,1698239058,288306474,GPS1_FRAME,1,42.33982666666667,-71.09043833333334,21.6,327795.43924488855,4689624.252292239,19,T
1698239059.2881954,2888,1698239059,287177562,GPS1_FRAME,1,42.339825,-71.09043833333334,21.2,327795.43469499703,4689624.067221516,19,T
